2021-12-16 13:55:39;b'RT @TrekkingSierra: Update Terkini Erupsi Gunung Semeru!\n\nGuguran lahar panas kembali meluap dari gunung Semeru. \nHal ini membuat personel\xe2\x80\xa6';30;0
2021-12-16 13:55:35;b'RT @infobmkgjuanda: UPDATE SEMERU\n\nTerjadi erupsi G. Semeru pada hari Kamis, 16 Desember 2021, pukul 09:01 WIB. Visual letusan tidak terama\xe2\x80\xa6';153;0
2021-12-16 13:55:08;b'RT @MCAOps: Relawan Front Persaudaraan Islam (FPI) mengevakuasi barang-barang warga dan membersihkan Masjid Khorotun yang terdampak erupsi\xe2\x80\xa6';504;0
2021-12-16 13:54:36;b'RT @BabyWolf1511: ENGENEs! Dapet kabar semalam kalo gunung semeru erupsi lagi dan dari semalam hujan, jadi nyebabin banjir lahar di area gu\xe2\x80\xa6';18;0
2021-12-16 13:53:35;"b""RT @amrudinnejad__: Mohon do'anya untuk para Sahabat kita yg sedang berada dilokasi erupsi Gunung Semeru, Lumajang\n\nBeginilah kondisi saat\xe2\x80\xa6""";65;0
2021-12-16 13:53:12;b'RT @seonhonesia: Halo, #SeonhohadaBaik dan #OrangBaik semua\xf0\x9f\x91\x8b\xf0\x9f\x98\x80\n\nTerima kasih telah berpartisipasi dan meramaikan penggalangan dana kami bers\xe2\x80\xa6';2;0
2021-12-16 13:52:49;b'Gunung Semeru Erupsi Lagi, Tim SAR dan Warga Panik By Kayong Pikiran Rakyat \xe2\x80\x93 https://t.co/MREXh2lCgE https://t.co/R9Ul28qMzD';0;0
2021-12-16 13:52:28;b'RT @infomitigasi: Erupsi Gunung Semeru 04/12/2021 https://t.co/4pi87GHLBF';902;0
2021-12-16 13:52:27;b'@ngalamfess Tadi juga dapet info dari temen, tapi untuk kevalidan video nya belum tau. Kejadian antara jam 9 - 10 pagi ada susulan erupsi di lereng semeru, untuk lokasinya belum di ketahui sebelah mana, mohon di koreksi kalo ada kesalahan';0;0
2021-12-16 13:52:27;b'RT @Lelaki_5unyi: [ 16-12-21 ]\nKepanikan tim rescue IOF dilokasi bencana semeru yang melakukan evakuasi, tiba tiba gunung semeru kembali er\xe2\x80\xa6';14;0
2021-12-16 13:52:17;b'RT @seonhonesia: Halo, #SeonhohadaBaik dan #OrangBaik semua\xf0\x9f\x91\x8b\xf0\x9f\x98\x80\n\nTerima kasih telah berpartisipasi dan meramaikan penggalangan dana kami bers\xe2\x80\xa6';2;0
2021-12-16 13:52:04;b'Mari bantu selamatkan hewan terdampak erupsi. Bantu Donasi dengan klik https://t.co/qifzsQDeXM';0;0
2021-12-16 13:52:02;b'RT @BabyWolf1511: ENGENEs! Dapet kabar semalam kalo gunung semeru erupsi lagi dan dari semalam hujan, jadi nyebabin banjir lahar di area gu\xe2\x80\xa6';18;0
2021-12-16 13:51:54;"b""RT @amrudinnejad__: Mohon do'anya untuk para Sahabat kita yg sedang berada dilokasi erupsi Gunung Semeru, Lumajang\n\nBeginilah kondisi saat\xe2\x80\xa6""";65;0
2021-12-16 13:51:39;b'Gunung semeru tetap erupsi sangat menghawatirkan sekali...\nhttps://t.co/GTIghaoE0P';0;0
2021-12-16 13:51:24;b'RT @DanityLand: \xf0\x9d\x90\x83\xf0\x9d\x90\x9a\xf0\x9d\x90\xa7\xf0\x9d\x90\xa2\xf0\x9d\x90\xad\xf0\x9d\x90\xb2 \xf0\x9d\x90\x88\xf0\x9d\x90\xa7\xf0\x9d\x90\x9d\xf0\x9d\x90\xa8\xf0\x9d\x90\xa7\xf0\x9d\x90\x9e\xf0\x9d\x90\xac\xf0\x9d\x90\xa2\xf0\x9d\x90\x9a \xf0\x9d\x90\xae\xf0\x9d\x90\xa7\xf0\x9d\x90\xad\xf0\x9d\x90\xae\xf0\x9d\x90\xa4 \xf0\x9d\x90\x92\xf0\x9d\x90\x9e\xf0\x9d\x90\xa6\xf0\x9d\x90\x9e\xf0\x9d\x90\xab\xf0\x9d\x90\xae\n\nBerikut adalah laporan DanityLand tentang dana donasi kepada korban/ warga yang terdampak er\xe2\x80\xa6';25;0
2021-12-16 13:51:14;b'INI KISAH DARI IBU RUMINI YANG DITEMUKAN LAGI MEMELUK IBUNYA KETIKA ERUPSI GUNUNG SEMERU .. https://t.co/vE1fwqwiWb';0;0
2021-12-16 13:50:02;b'RT @Gojekmilitan: Alhamdulillah\n\nPosko Sahabat Gomil Peduli Yatim Surabaya Hari ini siap mengirimkan Donasi Berupa Pampers dan obat2an untu\xe2\x80\xa6';8;0
2021-12-16 13:49:13;b'RT @MCAOps: Relawan Front Persaudaraan Islam (FPI) mengevakuasi barang-barang warga dan membersihkan Masjid Khorotun yang terdampak erupsi\xe2\x80\xa6';504;0
2021-12-16 13:49:06;b'RT @mydaysocialpro: Haloo Myday, puji syukur donasi yang terkumpul dari 2 halaman galang dana yakni Rp 15.337.316. Terima kasih banyak Myda\xe2\x80\xa6';27;0
2021-12-16 13:48:23;b'RT @macanutara_: Kabar dari teman2 yg di posko @OfficialAsoppsi Semeru sedikit erupsi lagi.. \n\nWarga yg panik berlindung di Posko utama @Of\xe2\x80\xa6';43;0
