2021-12-16 23:03:52;"b""Astagfirullahal a'ziim...\nTelah nampak kerusakan di bumi akibat ulah tangan-tangan manusia. Musibah dimana-mana, gunung meletus, banjir, gempa bumi, kebakaran, wabah penyakit, dll.\nPertanda apakah lagi yg engkau dustakan?\n#TandaKiamat\nAssalaamualaikum twips \nmet jum'at berkah. https://t.co/DsHw5azc9q""";9;0
2021-12-16 22:00:01;b'KWP Award, Jazuli: Semua Elemen Harus Bantu Korban Bencana\n\n#bencana alam #banjir #gunung meletus #longsor https://t.co/meeEpjePIZ';0;0
2021-12-16 21:51:23;b'RT @buyuuung23: Videonya mendunia\xe2\x97\x8f\xe2\x97\x8fsaat kejadian gunung semeru meletus kemaren inilah dia gadis kecil yg berlari \xe3\x80\x8b \xc2\xb0\xc2\xb0Fida yg selamat berlin\xe2\x80\xa6';0;1120
2021-12-16 21:47:31;b'RT @buyuuung23: Videonya mendunia\xe2\x97\x8f\xe2\x97\x8fsaat kejadian gunung semeru meletus kemaren inilah dia gadis kecil yg berlari \xe3\x80\x8b \xc2\xb0\xc2\xb0Fida yg selamat berlin\xe2\x80\xa6';0;1120
2021-12-16 21:34:11;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 20:51:19;b'RT @AynieeAy: Ancaman gunung meletus kali ini datang dari gunung Merapi, Gunung yang berada perbatasan kabupaten Klaten, Boyolali, Magelang\xe2\x80\xa6';0;9
2021-12-16 19:59:25;b'@petabencana @cokorda_b di kepada gunung api jika dinding gunung berwarnakan, merah hitam itu tanda meletus dan apabila di persamanya alat alat pada dekat sama.';0;0
2021-12-16 19:13:31;b'@AREAJULID Pelaku meletus gunung Semeru?';0;0
2021-12-16 18:55:30;b'Hujan badai,angin topan,angin ribut,tsunami,banjir,gempa bumi,gunung meletus ,#Alam_masihBercandaJgnKaget';0;0
2021-12-16 17:47:24;b'Anak pertama + anak pertama = angin ribut, gunung meletus, tsunami, banjir bandang.\n\nMantap \xf0\x9f\x98\x82';0;0
2021-12-16 16:22:46;b'#BuletinFMHighlights\n\n\xe2\x80\xa2 Gunung Semeru meletus lagi\n\xe2\x80\xa2 Corak permainan tak penting, janji menang - Cheng Hoe\n\xe2\x80\xa2 @chedetofficial dimasukkan ke IJN\n\nSumber: @hmetromy @bharianmy \n\n#BuletinFM #harianmetro #beritaharian #harimaumalaya #tanchenghoe #gunungsemeru #IJN https://t.co/vyJiOYEpVZ';1;0
2021-12-16 15:33:48;b'@witsyah Maen maen sama warga paguyuban, dah jelas warga paguyuban kalau dah bersuara gunung geulis bisa meletus \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';5;0
2021-12-16 15:08:34;b'@moviemenfes Njir ini yg suasana kek jawa2 gt kan? Yg pada ilang trus ada yg muncul d pesisir pantai. Ada kereta jawa, trus trkhir ny kek gunung gt meletus? Pkok ny mantep serem jg';0;0
2021-12-16 15:08:11;"b'Akhir tahun disajikan berita duka dimana mana; gunung meletus, banjir bandang, gempa bumi dan kematian'";0;0
2021-12-16 14:40:05;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 14:23:01;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 14:18:59;b'@_ekokuntadhi Banyak bencana , gunung meletus, banjir \nKkb membunuh TNI di papua\n\nTapi kamu sibuk nyerang.. Anies. \n\nDasar buzzer nggak waras, nggak manfaat hidupmu. \n\nKasihan emakmu....';2;2
2021-12-16 14:12:24;b'@nctzenbase Kalo dejun gua mimpinya dia nanyain beli karet gelang dimana pake bahasa cina tp gua ngerti dia ngomong apa, gua jawabnya pake bahasa indonesia\n\nKalo lucas ceritanya di kota kita lagi ada gunung meletus trus keluarganya lucas numpang di bungker punya keluarga gua';0;0
2021-12-16 14:00:59;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 13:42:29;b'RT @NgalasAdventure: Mungkin banyak yg bertanya2, mengapa tiba2 semeru meletus, mengapa begitu mendadak tanpa peningkatan status vulkanik m\xe2\x80\xa6';0;3597
2021-12-16 13:32:20;b'@sudjiwotedjo Yang guoblok yang milih wakil rakyat partai komunis indonesia. Makanya di kasih musibah terus... Smoga ambyar semua gunung meletus jateng jatim.';0;0
